2016-12-20 13:47:39,869 [DEBUG] org.apache.http.wire  - http-outgoing-24 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:39,869 [DEBUG] org.apache.http.wire  - http-outgoing-24 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:39,869 [DEBUG] org.apache.http.wire  - http-outgoing-24 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:39,869 [DEBUG] org.apache.http.wire  - http-outgoing-24 >> "[\r][\n]"
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.wire  - http-outgoing-24 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.wire  - http-outgoing-24 << "Content-Length: 17[\r][\n]"
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.wire  - http-outgoing-24 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.wire  - http-outgoing-24 << "Date: Tue, 20 Dec 2016 08:17:39 GMT[\r][\n]"
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.wire  - http-outgoing-24 << "Connection: close[\r][\n]"
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.wire  - http-outgoing-24 << "[\r][\n]"
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.wire  - http-outgoing-24 << "{"value":"Gmail"}"
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.headers  - http-outgoing-24 << HTTP/1.1 200 OK
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.headers  - http-outgoing-24 << Content-Length: 17
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.headers  - http-outgoing-24 << Content-Type: application/json
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.headers  - http-outgoing-24 << Date: Tue, 20 Dec 2016 08:17:39 GMT
2016-12-20 13:47:39,876 [DEBUG] org.apache.http.headers  - http-outgoing-24 << Connection: close
2016-12-20 13:47:39,877 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-24: Close connection
2016-12-20 13:47:39,877 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:39,877 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 24][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,877 [DEBUG] devpinoyLogger  - In Gmail page, Clicked on : button field.
2016-12-20 13:47:39,877 [DEBUG] devpinoyLogger  - Verify if Password field exists
2016-12-20 13:47:39,878 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:39,878 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:39,878 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:39,879 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 25][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:39,879 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:39,879 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:39,879 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21433<->127.0.0.1:17250
2016-12-20 13:47:39,879 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-25: set socket timeout to 10800000
2016-12-20 13:47:39,879 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:39,879 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:39,879 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.headers  - http-outgoing-25 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.headers  - http-outgoing-25 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.headers  - http-outgoing-25 >> Content-Length: 69
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.headers  - http-outgoing-25 >> Host: localhost:17250
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.headers  - http-outgoing-25 >> Connection: Keep-Alive
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.headers  - http-outgoing-25 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.headers  - http-outgoing-25 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/element HTTP/1.1[\r][\n]"
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "Content-Length: 69[\r][\n]"
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "[\r][\n]"
2016-12-20 13:47:39,880 [DEBUG] org.apache.http.wire  - http-outgoing-25 >> "{"value":"//form/div[2]/div/div[2]/div/div/input[2]","using":"xpath"}"
2016-12-20 13:47:40,087 [DEBUG] org.apache.http.wire  - http-outgoing-25 << "HTTP/1.1 200 OK[\r][\n]"
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.wire  - http-outgoing-25 << "Content-Type: application/json[\r][\n]"
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.wire  - http-outgoing-25 << "Date: Tue, 20 Dec 2016 08:17:40 GMT[\r][\n]"
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.wire  - http-outgoing-25 << "Connection: close[\r][\n]"
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.wire  - http-outgoing-25 << "Content-Length: 88[\r][\n]"
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.wire  - http-outgoing-25 << "[\r][\n]"
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.wire  - http-outgoing-25 << "{"value":{"element-6066-11e4-a52e-4f735466cecf":"0235e939-7398-4299-875b-95f17620acdc"}}"
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.headers  - http-outgoing-25 << HTTP/1.1 200 OK
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.headers  - http-outgoing-25 << Content-Type: application/json
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.headers  - http-outgoing-25 << Date: Tue, 20 Dec 2016 08:17:40 GMT
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.headers  - http-outgoing-25 << Connection: close
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.headers  - http-outgoing-25 << Content-Length: 88
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-25: Close connection
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2016-12-20 13:47:40,088 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 25][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,096 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
2016-12-20 13:47:40,097 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2016-12-20 13:47:40,097 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17250][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2016-12-20 13:47:40,097 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 26][route: {}->http://localhost:17250][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2016-12-20 13:47:40,097 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17250
2016-12-20 13:47:40,097 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17250
2016-12-20 13:47:40,097 [DEBUG] org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:21437<->127.0.0.1:17250
2016-12-20 13:47:40,097 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-26: set socket timeout to 10800000
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/execute/sync HTTP/1.1
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.headers  - http-outgoing-26 >> POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/execute/sync HTTP/1.1
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.headers  - http-outgoing-26 >> Content-Type: application/json; charset=utf-8
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.headers  - http-outgoing-26 >> Content-Length: 46853
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.headers  - http-outgoing-26 >> Host: localhost:17250
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.headers  - http-outgoing-26 >> Connection: Keep-Alive
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.headers  - http-outgoing-26 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.headers  - http-outgoing-26 >> Accept-Encoding: gzip,deflate
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.wire  - http-outgoing-26 >> "POST /session/6f30f7de-e0c2-4136-aae7-756b9cb647e8/execute/sync HTTP/1.1[\r][\n]"
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.wire  - http-outgoing-26 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.wire  - http-outgoing-26 >> "Content-Length: 46853[\r][\n]"
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.wire  - http-outgoing-26 >> "Host: localhost:17250[\r][\n]"
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.wire  - http-outgoing-26 >> "Connection: Keep-Alive[\r][\n]"
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.wire  - http-outgoing-26 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_51)[\r][\n]"
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.wire  - http-outgoing-26 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2016-12-20 13:47:40,098 [DEBUG] org.apache.http.wire  - http-outgoing-26 >> "[\r][\n]"
